epoch,accuracy,auc,learning_rate,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0,0.5472807288169861,0.6132767796516418,9.999999747378752e-06,0.13078194856643677,0.2137254923582077,0.6411764621734619,0.31350114941596985,0.660243809223175,0.13679805397987366,0.19241192936897278,0.9726027250289917
1,0.5825575590133667,0.6480600237846375,9.999999747378752e-06,0.12106705456972122,0.23052631318569183,0.6441176533699036,0.5606407523155212,0.6437415480613708,0.10376918315887451,0.2068965584039688,0.5753424763679504
2,0.5869671702384949,0.6244094967842102,9.999999747378752e-06,0.1211351603269577,0.21773289144039154,0.570588231086731,0.6155606508255005,0.6392067074775696,0.10222280770540237,0.21893490850925446,0.5068492889404297
3,0.6134247779846191,0.6480408906936646,9.999999747378752e-06,0.11690927296876907,0.23925668001174927,0.6058823466300964,0.7002288103103638,0.6228736639022827,0.10235225409269333,0.2410714328289032,0.36986300349235535
4,0.6095051169395447,0.6529515981674194,4.999999873689376e-06,0.11839254200458527,0.23522596061229706,0.5970588326454163,0.6773455142974854,0.6417281031608582,0.10194513201713562,0.2068965584039688,0.3287671208381653
5,0.6193042397499084,0.6575431227684021,4.999999873689376e-06,0.11523724347352982,0.23579202592372894,0.5735294222831726,0.5789473652839661,0.6262606978416443,0.10395054519176483,0.21243523061275482,0.5616438388824463
