epoch,loss,auc,val_loss,val_auc
1,0.6944296752479644,0.7129318394024275,0.5490669715868254,0.6237769080234834
2,0.5540098424675962,0.8391179928761628,0.5385307906967006,0.6382658437452957
3,0.49483511860524076,0.873903759034478,0.5686090662222978,0.6193737769080234
4,0.4144840057098332,0.9141296642113635,0.6283716222514277,0.6240779768177028
5,0.3729747169179801,0.9296637790918837,0.6007666676486384,0.6287821767273822
6,0.30998342320912026,0.9527661064425771,0.6494270314886587,0.5908098750564504
7,0.2562631656120938,0.9696480444029464,0.697923043227032,0.6276155351497816
8,0.21208351089873761,0.9804211190649099,0.6882394314903416,0.6199006472979076
9,0.16339069340537477,0.9893068955977452,0.7863981633764655,0.5903206382658437
