epoch,loss,auc,val_loss,val_auc
1,0.02288242996633799,0.959916312203894,0.15871856911789872,0.6424808068643685
2,0.011601803817018882,0.9902168274717295,0.1719969301814857,0.6367604997741985
3,0.00806364546530405,0.9963429816370993,0.15983256675064292,0.6346153846153845
4,0.005368334607740007,0.9994311304768821,0.18910199186596294,0.6362336293843144
5,0.003870818558314123,0.9999446692257149,0.20908499026252275,0.6383034773445732
6,0.0031105677750886095,1.0,0.19526559877123054,0.6360078277886497
